H0,Omega_m,Omega_b,n_s,tau,sigma_8,systematic_component
67.80593710336908,0.3137837336027875,0.04860826242391286,0.9674044163698022,0.046363660713193824,0.8070638152636446,-0.04895811624825642
67.11188344342045,0.31361246401137927,0.04802926135777594,0.9649545445054742,0.05924244668941782,0.8210239743546359,0.17631611795128263
67.64900245642372,0.31204793793474345,0.04973678761399042,0.9675171477067185,0.03818567933922634,0.8095754741238989,-0.04797281410661696
67.93580291352524,0.32183118123626336,0.05071827646497699,0.9717342801018853,0.05679658890036784,0.8137246734233703,-0.127373174089508
66.55819098228606,0.31827602949424216,0.048840233424069394,0.9668312294594215,0.058995366080875064,0.8209214114582258,-0.11495867557871975
67.6948764401069,0.316327522155823,0.0486845722462311,0.9699871284455829,0.044152462626702076,0.8053005845110895,0.14589365768360402
67.2970473149279,0.3092788254221245,0.050219445855055944,0.9700647977101032,0.04200303965627381,0.8075837841823295,0.05827430070475496
67.94896257982883,0.3171937339275217,0.048812455996429555,0.9638318971376771,0.038098055351514434,0.8171436780440985,-0.0639669733551819
66.86306521852154,0.31606369800150147,0.04893528593934167,0.9585063892976861,0.04903938831159875,0.8150013465343253,-0.060177603733481716
67.5293718947683,0.30981786540600453,0.04955923394740593,0.9640016484789368,0.051839303695627316,0.820615479638383,-0.03435483405817053
67.03710212503982,0.31039937625611064,0.048503524799599324,0.9561278059266097,0.04100570748627441,0.8131646677109784,-0.07758378734140069
67.63842780152935,0.3179898482838925,0.050271384749596665,0.9678693143768198,0.05171584893265791,0.8141471938772347,-0.057083976956834384
68.00129438054144,0.30713059219762096,0.049023877866944225,0.9696135127398269,0.05144010573933374,0.8123051676376923,-0.19804303970494178
66.71283357357905,0.32285217886537226,0.04720242592249645,0.9670370175706177,0.06011611791188759,0.8177331070628204,0.043745894973553474
67.21964265229154,0.31585010248586143,0.049857178999633614,0.9661283256455826,0.04707841032890477,0.8154563351673395,0.11307595959404719
67.79544812707077,0.3110738495483881,0.04939824516239671,0.9570848493696712,0.05379981557187634,0.8131140376627811,-0.13787757416323987
68.16310924356908,0.30704624998936847,0.04884377872895809,0.9710116863937986,0.05390481482022718,0.8102132856255858,-0.01439990301452614
66.52056923433167,0.3262554335134735,0.04845144594837667,0.9655381807062495,0.06804728019436168,0.8189463813627212,0.21595531259093562
67.51047883646152,0.3177902228441938,0.048628229551217685,0.9695581162186603,0.05347890884057889,0.8066521060465405,-0.26257181728316875
68.01139061709866,0.3040801501589521,0.047854313136989665,0.9514484482234224,0.05142362018374727,0.8037398517840986,0.03334620374508612
67.11503313115551,0.31702018776345664,0.04721528170896533,0.9642704202238486,0.05976261173090811,0.816092482873206,-0.1485751564804579
68.13821088226182,0.305419646266405,0.04811050027229636,0.9652740803113052,0.050102030951350074,0.8067064902301642,0.1742592906160206
66.66329300550996,0.320577491211719,0.04784386155970699,0.9734845076911859,0.054465927942750264,0.8089020671834316,0.17384914421091574
67.60321526996646,0.3121839819050548,0.05060940711837571,0.9670286095142492,0.055593413797901385,0.8089610800228867,-0.16303433530253655
66.5347683667904,0.3143393314288274,0.049318905571507574,0.9625893025055288,0.05287278150645372,0.8188358462404858,-0.09001337742362403
66.77162134807125,0.31725316193660963,0.047453821892969095,0.9645854863348597,0.05903401848121682,0.8025398630181149,-0.14616322292030567
67.41673464101784,0.3196858521549294,0.04806847570800368,0.9685446432864278,0.061838827299627225,0.8161568007728364,0.2003992236993218
66.19172752287375,0.32634309136239115,0.048503564586233186,0.9695087825961595,0.062016682534948304,0.817197376064193,0.05866362385834309
68.10958132170467,0.3206154449543605,0.049470499342750406,0.9687765907399376,0.05112297958915517,0.8114443950799034,-0.12690757436277947
66.8881177422806,0.32379559874506,0.047550819396169425,0.9653845892297822,0.058364461918297396,0.8139908522041079,0.01854622920193329
67.99033343111168,0.31367008604128827,0.048873976700019015,0.9600782940479151,0.0487989029274143,0.8119616787310946,-0.15918007444616256
68.23210258029373,0.3091014480445462,0.04838518772460808,0.9679483050292299,0.05043180571417064,0.8100734619819953,0.0497316473042155
67.64692343859245,0.3057237740753392,0.05024616218424623,0.9684416342930435,0.058112423667861256,0.805727924097886,-0.11742552322475376
66.294105137031,0.31786581190920266,0.04962145299277638,0.959086135866823,0.06074296325055216,0.8124286291610202,-0.10147541619175958
67.95018813850717,0.3182929592369476,0.04771907463274057,0.9621172662828399,0.057132053338893686,0.8076159114394885,0.25199392001027304
67.40856716162507,0.30940681865766323,0.05084736392769112,0.9647981183889162,0.053588403303062526,0.8014319383089943,-0.019200945641834163
67.20535289319061,0.30963464051278466,0.05093946573686549,0.9627020272754888,0.053833616532541644,0.8101686796026838,-0.18366818873389404
66.77181892388755,0.3238695328432286,0.04842445280922785,0.9622409617906824,0.055691087546654,0.8229300572141136,-0.030405189600530666
67.69032862661535,0.31512262932075236,0.04905246853642289,0.9692305192297795,0.05336425016405739,0.8045071547851859,0.0948749459900842
67.53903112229249,0.3198416170460388,0.04937368597285357,0.9674537283897747,0.04936763250009523,0.803281291424988,0.1141311662251839
67.61963726942325,0.31089269318831964,0.049129943384783215,0.964418790976365,0.048882250460105754,0.8119494397804277,0.3382231513101128
67.7890161664895,0.31737041572631636,0.04882713113334055,0.9633235983608428,0.05941458896810429,0.8196328044421667,0.030251142901187033
67.4056274645862,0.31126395698508263,0.05007277400628373,0.9654056299068763,0.05240734694543055,0.8113985375533465,0.02628129326830698
68.263392850075,0.3107370724630896,0.0483179512150681,0.9636223212733951,0.05182198778302212,0.8055165035930065,0.00564587809768476
66.83484724188882,0.3189415018119463,0.0487711956000905,0.965933132260315,0.05480344538254421,0.810164701010432,-0.15016684118325124
67.254544086621,0.3169182706371455,0.05079364521157391,0.9613397003912255,0.05250532227598015,0.8011806585834351,0.16216248562858435
66.64980897963319,0.31934923772131,0.04800489616273046,0.9586557741661772,0.052646623355957003,0.8078516522946215,-0.003143246719736589
67.33320567956483,0.31224616987003034,0.04967843304376683,0.9655815135938851,0.04002832290345705,0.8124986893019329,-0.2581826888168994
68.21971465369501,0.3140567759930919,0.04937097426464762,0.9592658046037578,0.06834379209155829,0.8138895161270551,0.03699152789007854
67.67593081578892,0.3136544531436102,0.050119941829620075,0.9695039070205521,0.06433802785135914,0.8149603291909825,-0.026618936096939712
67.5032818354659,0.31148468900579834,0.04841809249620061,0.9636440294185424,0.05484412642614707,0.8149081051737701,-0.056621732927144244
68.78299205010526,0.29894428653991767,0.050280399949445685,0.964421069879742,0.05458747180966976,0.8049611677969458,0.04714041643059287
67.29908749477771,0.3185648440923013,0.047891769056404264,0.9603029651228415,0.04933797771901713,0.8098796156304,-0.14198170252590137
66.80671391747173,0.31180477438644355,0.048688572201139674,0.9678653901876936,0.05294644341493217,0.8063572611482186,0.14476589630361877
68.77552341682325,0.30543208981719894,0.05041746110412323,0.9656911249384096,0.0558044561146233,0.8108631951841742,0.25076622972391865
66.44137359291831,0.32032844830133306,0.04925376031269545,0.9630409745292732,0.0638268403860928,0.8091309774591449,-0.33678689222010566
66.5935317862936,0.3116095135654347,0.0469576080389568,0.9631277256575743,0.05990368843197108,0.8046929510187033,0.08316534738355968
67.50671492887116,0.3099784706955735,0.04752243206633816,0.9723841722020264,0.05725701604144334,0.8136171767597035,-0.001568800604525561
68.43494984189029,0.315751382191554,0.04979313795318132,0.9674412064308848,0.06441275124881096,0.8041822053393689,0.18367534281181616
67.49039322076072,0.3161914286552731,0.04865533715246157,0.9667113155719198,0.05905799211864629,0.8101487731893924,0.054456069123760574
67.21884364455352,0.3161479417142188,0.04905101231308566,0.9692202733541141,0.04008609255185541,0.815101151802998,-0.16008045618081043
67.57858798581348,0.3134909845285105,0.04978424840250405,0.9743031033303403,0.04527016204800399,0.8141872365258717,-0.2645434086458292
67.94104130092751,0.3119667212284219,0.04929871416372052,0.9584430897098855,0.0537492678382752,0.8055090212470649,0.4942175264554765
68.60007175679637,0.3108700144203799,0.04997396453263999,0.9698600809775746,0.04804557316937792,0.8172239428167071,0.2626919391082991
67.43479236073047,0.3176636298071449,0.048133417430432625,0.9653738163401644,0.05136970029406751,0.8208860888503873,0.18110248893329933
67.35936101971959,0.3161549572147679,0.049958505886401425,0.9656263633340696,0.040429626249058624,0.8066112869414199,-0.16010273854199575
68.84979050189504,0.3064445422648133,0.04980754127206393,0.9652131328183876,0.060864508114948764,0.8169143947900814,0.03333684502142503
67.11396616532453,0.3155315229427687,0.04910691854039747,0.9679862955492939,0.05706347514541036,0.8104219908826662,-0.3658030488167238
67.03005786347522,0.3079783114969577,0.04762138550868262,0.9652499026356852,0.04952802526631489,0.8154099201779593,-0.034909096920764875
66.7062583678249,0.3179873572257514,0.05021672075837054,0.9680685953220707,0.0557505359518864,0.8049442158770779,-0.14238633516770632
67.26270443832864,0.30703953695379066,0.04842800487288331,0.9643134416690765,0.04965645808752637,0.810697083151015,-0.287164719543228
66.27149012946789,0.3200923949822066,0.04931759430254441,0.9690680192107863,0.0510014131181627,0.8117469706417888,-0.12761653793024486
66.53090520755941,0.31946978405139587,0.05021002152862182,0.96943402549595,0.052687694830017964,0.8120843660718537,-0.11072413663011804
67.75203338138668,0.31922732546096,0.04975035030092014,0.9657313293108074,0.044964615954091056,0.8129284855685123,0.1685099068292534
67.00838920899268,0.3197225794436312,0.04992460270484264,0.9600832314864804,0.06450545117900039,0.8189524681057132,0.055130655598380165
66.6526900328078,0.3293204487680157,0.04926807263763306,0.9603436899009105,0.0487384365923364,0.810265399754665,0.0336755469659234
67.16744324822595,0.3203271862488778,0.05004897992124388,0.9640385389791443,0.052072491159694194,0.8154512290605616,-0.11085284316476127
67.3336522507068,0.31369779188441943,0.04860460295703578,0.9665331620804402,0.04487980053061355,0.8084749032515416,-0.22368463388616486
67.4377276910131,0.3153793352387676,0.04941700893180039,0.962612202053312,0.05152225428972595,0.8181340420641352,0.08360335005530545
66.63812033678225,0.3111546545735111,0.0468140793558261,0.9632601361571113,0.04587509817523038,0.81819053836139,-0.006556826390149767
66.74019647322149,0.3217732964502309,0.050477958392259,0.9653602119641854,0.06985627472580075,0.8164360125901622,-0.021946832785143325
66.55258435955012,0.31886052231780854,0.04806793311902176,0.966115950869736,0.053787312127201566,0.8198382827520642,-0.17567214668429312
66.8440034227576,0.3226127568415384,0.04647164176360743,0.9649760605868344,0.06073138289876888,0.807513901890433,0.06441830395202337
68.03485030713148,0.31751351822015317,0.05026129645787349,0.9647473047504126,0.04836693538628214,0.79926329170554,-0.03442994616401323
67.15696087173052,0.3175329599767808,0.04991086685535702,0.9676167370473093,0.05431954230789521,0.8007969267700709,-0.1323058442282892
67.47081531587857,0.3100940917947609,0.048538949874381135,0.971717141472678,0.048719069812498655,0.8145616982384835,0.1533017565836285
66.22187282967366,0.32413920049957046,0.04986776330342141,0.9599256987618185,0.06296139395716374,0.7980181531260134,0.1729606475871228
67.6154115840737,0.3136905296276154,0.0493429401003284,0.9670615131925612,0.05369265827943937,0.8195752953203393,-0.1376280405044376
66.51019171162378,0.3249201080164441,0.049505262260255284,0.9605939005173737,0.0494568287419875,0.8205669570008354,0.08214029961330613
67.53766968661562,0.3081762543629671,0.048377298403742316,0.9717378291194106,0.04675962266158563,0.8060539247645738,-0.08836212688835916
67.03666041410315,0.32388272515101585,0.048750139925857,0.967569394871784,0.057907465435435464,0.8094469786302487,0.22348214971292082
68.85352951030981,0.3121787393557358,0.05010573387300942,0.9677419396280216,0.041874259106815526,0.8154649444348426,0.21601114427778567
68.08148381216172,0.30875787715153497,0.05005785246855755,0.9693453484641374,0.05722491069551005,0.8080686036542414,-0.040550641592513446
67.72360400677718,0.3149618883513043,0.04763851336749735,0.961256256571279,0.056323604611705505,0.8084167406674289,0.035525819548536924
67.82493283294576,0.31273453807500706,0.04781779056781784,0.9600830071630438,0.043620052133921144,0.8146951437503976,0.05583116674876848
66.40307169305451,0.31831366713971676,0.049806992922221655,0.968632861846278,0.05423832818595842,0.7916574221416481,-0.006779329505178968
68.486613989542,0.32037662375478704,0.04972757073330943,0.9597543091133558,0.05663220884755146,0.8079690833811852,0.1094224976744338
66.83719161016225,0.3214063090188438,0.04888338404828219,0.9590078496718263,0.0625757478495504,0.8085181525000129,0.06748001681139199
67.45591358472234,0.3108478946928309,0.05065265414380066,0.9655790425859606,0.050153758762160626,0.8033104484920673,0.05885733416759692
67.57019657976025,0.31053766516491693,0.04961338845387961,0.9589130752863967,0.05300828860136902,0.8192306278509673,-0.1801366323076334
66.73142284278148,0.3184076593693754,0.049383596714025625,0.9610100011756146,0.059970023178904215,0.8086108240586423,-0.10499908368330318
67.7859677526008,0.31473028181105217,0.04843544035345182,0.9605988654216723,0.056292243155060866,0.8076715027826279,-0.0448072108846583
66.76210683725758,0.3160399858248706,0.04815500113717249,0.9761634412986369,0.055141006885476844,0.8111482761085915,-0.2854194325028506
67.61295709208963,0.3137964157364403,0.0491274781092128,0.9631110156041225,0.04354632888845745,0.8129462394840992,-0.08386615252654175
66.72911070080534,0.3217227879772989,0.046764613808889036,0.9587483264747358,0.05389405529564002,0.8175097440293647,-0.29735514360013715
67.81439254496694,0.31670872925912763,0.04986497973856216,0.9654855223562067,0.0628803012443204,0.8101077405594818,-0.018266780358369386
67.64802904666895,0.305705679005684,0.04743168977990067,0.9712544009839266,0.05661224440110537,0.8022902492282316,0.08517973006282266
67.81226205358351,0.3106259978559558,0.05023103929174333,0.9643390554527257,0.04049690030048798,0.8115759035435705,-0.04081246658098742
